sample_id,patch_name,dice,precision,recall,has_signal
T25-415_B3-4_H-BMO-35_SMA,tile_24673_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24675_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24676_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24678_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2467_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2468_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2469_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24711_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24712_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24713_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24714_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24715_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24815_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24816_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24846_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24847_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24848_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24870_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24871_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24988_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24989_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24990_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_24991_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25017_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25018_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25019_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25032_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25033_raw.png,0.0,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25042_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25043_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25054_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25066_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25169_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25170_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25205_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25206_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25215_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25218_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25246_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25342_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25343_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25378_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25380_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25387_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25388_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25406_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25412_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25418_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25500_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25512_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25514_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25515_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25516_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25517_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25518_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25519_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25534_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25548_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25550_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25551_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25557_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25558_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25559_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25583_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25584_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25585_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25586_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25587_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25686_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25687_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25688_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25689_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25690_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25691_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25697_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25705_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25720_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25758_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25759_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25849_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25850_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25855_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25856_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25857_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25858_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25859_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25860_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25863_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25868_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25869_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25918_raw.png,0.0,,0.0,True
T25-415_B3-4_H-BMO-35_SMA,tile_25928_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_25930_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26028_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26029_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26030_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26031_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26033_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26034_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26035_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26055_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26062_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26068_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2607_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26084_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2608_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26090_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2609_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2610_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2612_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2613_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2614_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2615_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2616_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2617_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2618_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2619_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26201_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26205_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2620_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26214_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26222_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26223_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26225_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26227_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2622_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26233_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26235_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26239_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2623_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26240_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2624_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2625_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26262_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26267_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26268_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2626_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26272_raw.png,0.0,,0.0,True
T25-415_B3-4_H-BMO-35_SMA,tile_26273_raw.png,0.5523888,0.6593245,0.47529992,True
T25-415_B3-4_H-BMO-35_SMA,tile_2627_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2628_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2629_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2630_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2631_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2632_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2633_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2634_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2635_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2636_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2637_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26386_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26387_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2638_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26396_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26397_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26398_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26399_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2639_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2640_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26411_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26412_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26427_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26435_raw.png,0.8754864,0.88408643,0.867052,True
T25-415_B3-4_H-BMO-35_SMA,tile_26436_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26443_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26445_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26570_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26600_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26616_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26617_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26712_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26718_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26720_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26721_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26761_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26783_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26788_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26789_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26790_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26891_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26892_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26893_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26931_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26954_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26955_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_26956_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27057_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27064_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27065_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27124_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27125_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27126_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27236_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27296_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27297_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27298_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27304_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27408_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27409_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27463_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27468_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27469_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27472_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27476_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27479_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27617_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27618_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27644_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27645_raw.png,0.3786925,0.80122954,0.24793912,True
T25-415_B3-4_H-BMO-35_SMA,tile_27647_raw.png,0.0,,0.0,True
T25-415_B3-4_H-BMO-35_SMA,tile_27752_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27753_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27789_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2778_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2779_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2780_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27817_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27818_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2781_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2782_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2783_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2784_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2785_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2786_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2787_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2788_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2789_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2790_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2791_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2792_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2793_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2794_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2795_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2796_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2797_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27981_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27983_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27984_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27985_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27989_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2798_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27990_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27991_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_27993_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2799_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2800_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2801_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2802_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2803_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2804_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2805_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2806_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2807_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2808_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2809_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2810_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2811_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2812_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_28269_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_28657_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_28829_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_29001_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2949_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2950_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2951_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2952_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2953_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2954_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2955_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2956_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2957_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2958_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2959_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2960_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2961_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_29627_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2962_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2963_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2964_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2965_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2966_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2967_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2968_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2969_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2975_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2976_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2977_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2978_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2979_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2980_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2981_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2982_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_29833_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_29834_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2983_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_2984_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_29972_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30005_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30007_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30144_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30145_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30177_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30178_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30316_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30345_raw.png,0.0,,0.0,True
T25-415_B3-4_H-BMO-35_SMA,tile_30349_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30350_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30351_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30352_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30378_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30489_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30509_raw.png,0.94545454,0.99391836,0.90149724,True
T25-415_B3-4_H-BMO-35_SMA,tile_30510_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30518_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30522_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30532_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30548_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30680_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30684_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30744_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30856_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30866_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_30868_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31028_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31037_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31038_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31199_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31200_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31209_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31210_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3121_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3122_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3123_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3124_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3125_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3126_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3127_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3128_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3129_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3130_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3131_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3132_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3133_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31345_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3134_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3135_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31367_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31368_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3136_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3137_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31381_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31382_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3140_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3149_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3150_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31517_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3151_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3152_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31538_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31539_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3153_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31540_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_31541_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3154_raw.png,,,,False
T25-415_B3-4_H-BMO-35_SMA,tile_3155_raw.png,,,,False
